date,trace_R,effective_rank,lambda1_fraction
2010-08-27,0.001978333822961053,1.838158785102106,0.7119189655399201
2010-08-30,0.0019798498563845354,1.8375373948935336,0.7120793093286196
2010-08-31,0.001980575938373341,1.8396760498722344,0.7115478719099896
2010-09-01,0.001976968666390442,1.8325919434229354,0.7134858110935831
2010-09-02,0.0019747141149301017,1.8337361044830378,0.7131419814239214
2010-09-03,0.001972135126105744,1.836419234487059,0.7124231028651775
2010-09-07,0.001968993735142466,1.835974882398513,0.7122364616443634
2010-09-08,0.0019694854867900705,1.835520094902541,0.7124240306238828
2010-09-09,0.001964701309380689,1.8340609899653475,0.7128698868781407
2010-09-10,0.001961738336255786,1.8304121865637129,0.7138047105026722
2010-09-13,0.001972600047216002,1.8200227570453753,0.7164368258930117
2010-09-14,0.0019832145291249666,1.8131252611278283,0.7181562200681394
2010-09-15,0.0019857065687934826,1.8096339874520164,0.7190169036290095
2010-09-16,0.001983061001317477,1.8086261299635507,0.7191673165898966
2010-09-17,0.001981181564206251,1.8057151012253285,0.7198663600172317
2010-09-20,0.001971349738785007,1.804462297739442,0.7200655798532021
2010-09-21,0.001970222063378515,1.8052359849053392,0.7198768212583756
2010-09-22,0.001958039398820532,1.811353979414172,0.7182016444405228
2010-09-23,0.0019628311041276574,1.8149973054219752,0.7173497500096853
2010-09-24,0.0019671796864317082,1.8251522999256484,0.714975076554839
2010-09-27,0.0019777301535931152,1.8198523492739902,0.7163146356246177
2010-09-28,0.0019861765805383553,1.804108167050245,0.7202372440963033
2010-09-29,0.001998906162555623,1.8042182088041803,0.7205065090874193
2010-09-30,0.002002003989695088,1.7970331288566341,0.7222772818411157
2010-10-01,0.001999171743504691,1.7948964038423454,0.7229817163948291
2010-10-04,0.0020014912830811507,1.7926753388227592,0.7235550277998377
2010-10-05,0.0019993627975085615,1.791996952038613,0.7236779944188859
2010-10-06,0.002014636375729542,1.7782056875014878,0.7273326139887977
2010-10-07,0.0020286407303500616,1.7700274819622104,0.7294451943539191
2010-10-08,0.0020288201474730413,1.7637403900186057,0.7311143389159802
2010-10-12,0.0020294087218158943,1.7644750095215553,0.730995040352974
2010-10-13,0.0020247462855117527,1.7676601706304607,0.7301378363077807
2010-10-14,0.0020253790519317643,1.7671078954286807,0.73027601078618
2010-10-15,0.002025991567981091,1.768770629338755,0.7298448317277385
2010-10-18,0.0020224302574926726,1.7713340840927503,0.7291554587454535
2010-10-19,0.002022093947582542,1.7706589650051312,0.7293387077734629
2010-10-20,0.0020272255355347412,1.76859879529769,0.7298939530522889
2010-10-21,0.002022300121614192,1.7716922381047486,0.7290900474583836
2010-10-22,0.0020222486493797188,1.7707993314910242,0.7293182388004942
2010-10-25,0.002022819782945475,1.7696537338656289,0.7296430460468916
2010-10-26,0.002023682813085832,1.7696670093616227,0.7296203928282724
2010-10-27,0.0020238630179325767,1.7689966617368733,0.7298451582682273
2010-10-28,0.0020571769228866477,1.7511987707740362,0.7346205390301316
2010-10-29,0.002064504156662234,1.7497556521017352,0.7350692231350351
2010-11-01,0.002079604616964804,1.7437296297552158,0.7367086872594739
2010-11-02,0.0020848347654396347,1.7505275500573971,0.7349498795172669
2010-11-03,0.002108213124201257,1.7446492853592324,0.7363257894302834
2010-11-04,0.002106279508390673,1.7447958494661624,0.7362764547899897
2010-11-05,0.0021273253919751483,1.7493840612793412,0.7349403600571549
2010-11-08,0.002185752326915671,1.7236889057209557,0.7416475550218854
2010-11-09,0.002193201460464724,1.7300633622480621,0.7396980233179931
2010-11-10,0.0022042595804868895,1.7218519549413809,0.7417817892887948
2010-11-12,0.0022076596907295264,1.7204176270170581,0.7421303666636726
2010-11-15,0.002206069804737849,1.717898077548246,0.7427745228140762
2010-11-16,0.002207557122167198,1.7168531515722065,0.7430334736991874
2010-11-17,0.002207289481699599,1.72044432212702,0.7420414284493126
2010-11-18,0.002217024467003123,1.7322180164210281,0.7385654989590013
2010-11-19,0.0022208057462973726,1.7359217284429789,0.7374768863875978
2010-11-22,0.002225148304229649,1.738711524710137,0.7365952919741867
2010-11-23,0.0022164082916610478,1.7416670708069162,0.7357654077037006
2010-11-24,0.0022372722925287033,1.7348204638068148,0.7375652429238948
2010-11-26,0.002235318504832905,1.7350086879884374,0.7374211799812345
2010-11-29,0.0022360013916639795,1.7349737139626715,0.7374188303455843
2010-11-30,0.002242786681400735,1.737334928083192,0.7367279484934869
2010-12-01,0.0022456474192672072,1.7349161372632027,0.7374113994655896
2010-12-02,0.0022445545277722458,1.7330810411063875,0.7378663553916753
2010-12-03,0.0022469010506914874,1.7268883139431659,0.7394480113700845
2010-12-06,0.002264601864283479,1.7337278970143293,0.737080267602884
2010-12-07,0.002277418630956996,1.7435192395963712,0.7341074330865308
2010-12-08,0.0022802182615933933,1.7427294650274476,0.7343023072603457
2010-12-09,0.0022819749686286317,1.7444446988188944,0.7338470547430607
2010-12-10,0.00228468594092269,1.7388817217356793,0.7354187764428635
2010-12-13,0.0022881837462930986,1.7425627300714086,0.7342497493370981
2010-12-14,0.0022898361541003193,1.7405481131517662,0.7347784521226742
2010-12-15,0.0022897142260672717,1.740688807498569,0.7347416785973512
2010-12-16,0.0022932942921140244,1.7376400748115963,0.7355877633025942
2010-12-17,0.002290320638650363,1.736965522925162,0.7358579945028176
2010-12-20,0.0022949226667124904,1.7303668988067937,0.737803011904577
2010-12-21,0.0022962933210662396,1.7314119081071244,0.7375013850376858
2010-12-22,0.002310794252030613,1.7442543286513814,0.7335484474337294
2010-12-23,0.002323463869642591,1.7671111886788802,0.7267723933428617
2010-12-27,0.0023278974206423393,1.7741372475736203,0.72464037181753
2010-12-28,0.002329267430591462,1.7672881509967544,0.7263901211295946
2010-12-29,0.0023383396019444284,1.7635369042320015,0.7273907207806672
2010-12-30,0.002340890593939048,1.7625717925067883,0.7276096018084425
2010-12-31,0.0023394738827493835,1.762856875885067,0.7275518059219593
2011-01-03,0.0023439461924516306,1.765834669839935,0.7267424120168134
2011-01-04,0.002358219468570166,1.7639984464563614,0.7270836407223773
2011-01-05,0.0023559639821309148,1.7670435887423426,0.7260923484889995
2011-01-06,0.0023637837025025222,1.7621154814297966,0.7273807313777861
2011-01-07,0.0023650325096355395,1.757501867821811,0.7285001363312406
2011-01-10,0.00237792083974704,1.7533689633492486,0.729572847780264
2011-01-11,0.002389489030276222,1.7498206854138372,0.7304887506121482
2011-01-12,0.002402819495328339,1.7542573947475455,0.7293139383850914
2011-01-13,0.0024042231589300645,1.756104547250856,0.7287414730738974
2011-01-14,0.0024119926898234986,1.76290646347995,0.7266448714052804
2011-01-18,0.0024154305472865794,1.761381264148788,0.727088427228924
2011-01-19,0.0024100668137658344,1.761653646478696,0.7269736264174838
2011-01-20,0.0024114426216775087,1.7635148814911434,0.7264640742378565
2011-01-21,0.0024100259084686984,1.7617023920249295,0.7269374941806116
2011-01-24,0.002408698866133303,1.7645359540300611,0.7261991510087675
2011-01-25,0.0024079705974548635,1.7633105673311165,0.7265841150948658
2011-01-26,0.0024158040524940557,1.7583911356530824,0.7279364754117509
2011-01-27,0.0024193865119507643,1.7565877801906444,0.7284331221776399
2011-01-28,0.002439918488055019,1.754770566098098,0.7287732675879528
2011-01-31,0.0024395662534235493,1.758721873224915,0.7276335004201588
2011-02-01,0.0024672238326627414,1.7452126916872757,0.7313268830489673
2011-02-02,0.0024994638770972537,1.7339914736559883,0.7343291444276757
2011-02-03,0.002503037300082449,1.7353623776896343,0.7340378958014112
2011-02-04,0.002497025534467229,1.7410199436537737,0.7325143922143653
2011-02-07,0.0024926447786793844,1.7402394520362734,0.7326797585308558
2011-02-08,0.002463818836241406,1.7459299208162218,0.7310571451557916
2011-02-09,0.0024657479377228576,1.744450915856556,0.7314224892233302
2011-02-10,0.0024612184879192972,1.7458715433230114,0.7309308793440473
2011-02-11,0.00246030130013672,1.7447743425694238,0.7312276646737563
2011-02-14,0.002459811372209021,1.7440965008397047,0.7314105531504111
2011-02-15,0.002459951221693295,1.744095733009025,0.731400957516421
2011-02-16,0.0024519764068437785,1.7446185192533263,0.7310990107425215
2011-02-17,0.0024568471168681344,1.745911195632001,0.7306970612107843
2011-02-18,0.002452210998123201,1.7493379531983257,0.7296412245154668
2011-02-22,0.0024509880740117116,1.7487004995077273,0.7298721437852855
2011-02-23,0.0024403228307257737,1.75620243448262,0.727842489927196
2011-02-24,0.002437279414660288,1.7573794765358652,0.7275352901007859
2011-02-25,0.002439231346608178,1.7552197180644369,0.7281441738634769
2011-02-28,0.00243226826425651,1.7523890090133374,0.7288517132865558
2011-03-01,0.0024319161411733496,1.7512525316790584,0.7292751633128441
2011-03-02,0.0024236670951528643,1.7586782578838398,0.7271855587222018
2011-03-03,0.0024201678735427615,1.7489990960330088,0.7295541778567092
2011-03-04,0.002422824597488125,1.748547579688841,0.7296271849708599
2011-03-07,0.002421065562813386,1.749325092394581,0.7293844360337469
2011-03-08,0.0024196288511397573,1.7497657385665395,0.7292000915693737
2011-03-09,0.0023910747278276245,1.7572158273849512,0.7270557546435799
2011-03-10,0.0023854758678871686,1.7574436788070353,0.7268939838588625
2011-03-11,0.0023897918056814253,1.7579696550438277,0.726619827266467
2011-03-14,0.0023904521229975518,1.7581422606623431,0.7265640492360608
2011-03-15,0.002376953270871796,1.7654026750002896,0.7245460461113022
2011-03-16,0.0023813733033740733,1.77004460826045,0.7231212215877303
2011-03-17,0.002382496563325217,1.7720744509056148,0.7224905245168607
2011-03-18,0.0023850895796789203,1.7711180611816613,0.7226767541042072
2011-03-21,0.002389233874148413,1.7740632589058176,0.7216245247753851
2011-03-22,0.002393905378230753,1.771289404645574,0.722365237880018
2011-03-23,0.002396606325820989,1.7697867783298071,0.7227832427370763
2011-03-24,0.0023960939236302658,1.769764614751598,0.7227748049532549
2011-03-25,0.002396526977571624,1.7695721496619676,0.722814985420011
2011-03-28,0.00239087616471612,1.7692340459136442,0.722832626764612
2011-03-29,0.002397262429335776,1.7680270938741385,0.7231534907066505
2011-03-30,0.002398654231039928,1.767160903546312,0.7234226079934434
2011-03-31,0.002393080987631187,1.7673699030622538,0.7232675718517348
2011-04-01,0.002388243456921242,1.7698875435341743,0.7225299881093478
2011-04-04,0.0023912885930835602,1.77139298727424,0.7219828525444224
2011-04-05,0.002394123751437146,1.7742522485189,0.7211722512230957
2011-04-06,0.00239507010823607,1.7754151698138523,0.720848414345335
2011-04-07,0.002393068911482108,1.7774786990751377,0.7202908080058648
2011-04-08,0.0023924406460855774,1.7775576240591597,0.7202067091500656
2011-04-11,0.0023924257618196487,1.7745393187101532,0.7210665085630846
2011-04-12,0.0023898363082893856,1.7763694627191753,0.7205820251171283
2011-04-13,0.0023926133678810898,1.7760003108683464,0.7206958361697561
2011-04-14,0.0023886631573413306,1.777434877405634,0.7202896852887175
2011-04-15,0.0023863737022655493,1.777744341406203,0.7202435294507358
2011-04-18,0.002387658910574549,1.7789932198848184,0.7199132534275854
2011-04-19,0.0023838886679681693,1.7780575676733155,0.7201095058305808
2011-04-20,0.002386982109774892,1.7767623581972882,0.7204148037507558
2011-04-21,0.0023870878267489553,1.7772318295413359,0.720292569221705
2011-04-25,0.002393488312579029,1.7799217340734017,0.7193793770817664
2011-04-26,0.0023996577219264755,1.7781843257643621,0.7198131565215511
2011-04-27,0.002398495759262052,1.780490655376797,0.719226572613899
2011-04-28,0.0024034060579344717,1.7796562464941332,0.7194820103007935
2011-04-29,0.0024047113192135665,1.7802607025823072,0.7193060270396266
2011-05-02,0.0024019625257927636,1.7803024422432314,0.7193207364483211
2011-05-03,0.002397168693057511,1.7768014150016191,0.7204747165081292
2011-05-04,0.002392810651029034,1.7744036996412083,0.7212972284646554
2011-05-05,0.0023901265724890403,1.7722829962545295,0.7218999908965684
2011-05-06,0.002384142479367736,1.7655068227158104,0.7240194150016735
2011-05-09,0.002382768286089156,1.7647947353351365,0.7241608964183265
2011-05-10,0.0023822331881440373,1.7636367873947238,0.7245375585080763
2011-05-11,0.002380431821176624,1.7649255986787928,0.7241761542136723
2011-05-12,0.0023798146951466677,1.7639990658175486,0.7244127080141683
2011-05-13,0.002377133335826753,1.7660077594493722,0.7237780871365427
2011-05-16,0.00236659084074349,1.7656070750211017,0.7238596883760706
2011-05-17,0.0023676590757070693,1.760273615451628,0.7253720683645226
2011-05-18,0.002362408612280801,1.7567860030877362,0.7265348604841726
2011-05-19,0.0023512357346453243,1.7559130409796249,0.7268547101586472
2011-05-20,0.0023499588920926242,1.7551452946084931,0.7271333508957933
2011-05-23,0.0023482047971917727,1.7533056182368068,0.7276426526045386
2011-05-24,0.0023453866338177514,1.7530721885639229,0.7276282549799197
2011-05-25,0.0023439883552607435,1.7488689414893346,0.7287821043734789
2011-05-26,0.002343565201187629,1.7486429707829783,0.7288471105583524
2011-05-27,0.002332877065177871,1.7530686301341052,0.727688752712481
2011-05-31,0.002333865079760783,1.7497525648202161,0.7285443487598332
2011-06-01,0.002334125535428117,1.7503983717189469,0.7283448457156371
2011-06-02,0.0023176080907098984,1.758243087338642,0.7261522856347171
2011-06-03,0.0023123214527439742,1.7581817089507017,0.7260859923362919
2011-06-06,0.002305636462266154,1.7603315096786825,0.7254455270731864
2011-06-07,0.0023008759373256004,1.7623386911877552,0.7248717887946939
2011-06-08,0.0022964435699819714,1.763118532496435,0.7247128539899604
2011-06-09,0.002285409104246121,1.766614840691977,0.7238082132545491
2011-06-10,0.002288515280716115,1.7644904780489314,0.7244054916211558
2011-06-13,0.002317768125207825,1.7492044159426714,0.7286061492683387
2011-06-14,0.0023091555361797558,1.757309867006619,0.7264364592976568
2011-06-15,0.002309099000042482,1.7595906022833105,0.7258788467724115
2011-06-16,0.002314648722239558,1.7542388615171602,0.7273867897081105
2011-06-17,0.0023074674062087998,1.7553764716569678,0.7271502564339022
2011-06-20,0.002307998023611468,1.751697360967609,0.7282791228862806
2011-06-21,0.002304237459527262,1.7496952919678208,0.7288939567501721
2011-06-22,0.002305380620069919,1.7478345530824526,0.7294397815986949
2011-06-23,0.0023038439724507123,1.747692864121147,0.7295022811974392
2011-06-24,0.0022935629157539625,1.7516417612766633,0.7283963450807
2011-06-27,0.002287836181276006,1.7521593932791386,0.728272355092136
2011-06-28,0.0022882853822761345,1.750712414398129,0.7287217101176048
2011-06-29,0.0022879247972124725,1.7517746957072475,0.728402229183454
2011-06-30,0.0022834616471062398,1.7543090517612525,0.7276821839440507
2011-07-01,0.0022806354807690245,1.749432226729774,0.7288405295176293
2011-07-05,0.002280677856806683,1.7466670142665381,0.7294744425397246
2011-07-06,0.0022845535759202316,1.7438296066094277,0.730287531029905
2011-07-07,0.00230673953002359,1.7320858554807759,0.7336041314466563
2011-07-08,0.002306719613809571,1.7310446121780814,0.7338766043584978
2011-07-11,0.0023087865282630654,1.7275648168084676,0.7348312940954329
2011-07-12,0.00230358228285882,1.7306183144438951,0.7339866986631414
2011-07-13,0.0023040222821651213,1.7304758334396386,0.7340297829326148
2011-07-14,0.0023037376508990674,1.7283074048556197,0.7346777536823673
2011-07-15,0.002302856752564539,1.72662562007358,0.7350841022140677
2011-07-18,0.002301275317523147,1.723939256617494,0.7358811423823306
2011-07-19,0.002296829954489265,1.724027069682986,0.7358644080813569
2011-07-20,0.002287525557784285,1.721037103490992,0.7368683232971804
2011-07-21,0.0022823199536476982,1.720837294512434,0.7369761551879366
2011-07-22,0.0022788108967782515,1.7185473155542104,0.737645287045209
2011-07-25,0.002277991993823212,1.7162782764267674,0.7383483884852345
2011-07-26,0.00227432732980509,1.7154744380180955,0.7385831674254429
2011-07-27,0.0022722321179164465,1.71473251062555,0.738814184899995
2011-07-28,0.0022723639843426494,1.7146042350467605,0.73885864800018
2011-07-29,0.0022657123124811412,1.7177017264134,0.7379909271502431
2011-08-01,0.0022537362840905793,1.7222969817472895,0.7366719883601267
2011-08-02,0.0022476173902259127,1.7196050451992042,0.7375744269135511
2011-08-03,0.0022410835982685988,1.7197645559626864,0.737612441745438
2011-08-04,0.002241087305614217,1.7155044018886616,0.7388816572566657
2011-08-05,0.002239507164666825,1.7154133204968676,0.7389647373642615
2011-08-08,0.0022306368950316003,1.7033483501837152,0.7425339744439255
2011-08-09,0.0022141880019780377,1.709394775693798,0.7407630150100497
2011-08-10,0.002210195373480497,1.7025652162623675,0.7424075644719499
2011-08-11,0.0022090039632947644,1.696688133173262,0.7438762234010778
2011-08-12,0.0021983168712830566,1.700745438954795,0.7426886868925482
2011-08-15,0.0022002843696065813,1.702521821787652,0.7420984251610062
2011-08-16,0.002189601642903782,1.7052852960517761,0.7413813113355843
2011-08-17,0.0021570824139947303,1.723276880165138,0.7361001841736234
2011-08-18,0.002150691331517244,1.7138821510203264,0.7383713694798711
2011-08-19,0.002147355582649185,1.7119200287272978,0.7388296517028023
2011-08-22,0.0021476759021178777,1.7100341349783919,0.7394129106944861
2011-08-23,0.002142924910415735,1.703202844609885,0.7414594017245967
2011-08-24,0.0021358935011983075,1.704639317060893,0.7409652288691324
2011-08-25,0.002132575980906562,1.7036544465441226,0.7411335746943961
2011-08-26,0.0021097607612757265,1.7124502907857546,0.7386756251873978
2011-08-29,0.0021185864234205577,1.7068843290729168,0.7402125613210826
2011-08-30,0.0021221285187773844,1.7064765903561827,0.7402929647343985
2011-08-31,0.0021374569039208043,1.7025388800715109,0.7409402442899958
2011-09-01,0.002113298383655913,1.7172058791701743,0.7367795218365907
2011-09-02,0.002106566965842492,1.7182957627096533,0.7365152102646101
2011-09-06,0.0021100583495326126,1.709186959180976,0.7390116032404509
2011-09-07,0.0020976094584560325,1.6980423586511735,0.742160274585393
2011-09-08,0.0020612527176788876,1.7127965605060096,0.7378205064278877
2011-09-09,0.0020361358205151533,1.7159660656558033,0.7368604134907267
2011-09-12,0.0020330542456421688,1.7092262608395121,0.7390434298053183
2011-09-13,0.002020144303845339,1.709168015432552,0.7391642040793802
2011-09-14,0.002018631725667773,1.7061073754076692,0.7398990341640369
2011-09-15,0.001980219256571685,1.726628063658879,0.734039510188469
2011-09-16,0.0019714229573098018,1.7307766453854365,0.7328275831165223
2011-09-19,0.0019712172741364583,1.7295847307234875,0.7331197205595236
2011-09-20,0.00195387954424704,1.7334429306827608,0.7317406003364212
2011-09-21,0.0019533151775802536,1.732252143883297,0.7320494713894734
2011-09-22,0.0019556483209293247,1.7303700274889275,0.7326099652349533
2011-09-23,0.0019555238082741267,1.7274509791117179,0.7335290774361374
2011-09-26,0.001949043395736846,1.725710920804925,0.7342566969569349
2011-09-27,0.0019425798385585755,1.7200105670168575,0.7360177820038943
2011-09-28,0.001930066565254459,1.720974795962081,0.7357364766803626
2011-09-29,0.0019172759315054615,1.7200390487694452,0.7357299727964616
2011-09-30,0.0019200012624310079,1.720019007585107,0.7357010028415825
2011-10-03,0.0019157301780406962,1.7182169424333407,0.7359430948228546
2011-10-04,0.0019133003845706485,1.7171613270090975,0.7361722293289781
2011-10-05,0.0019153055345280114,1.7151228805541756,0.7367452816268222
2011-10-06,0.0019006720438083885,1.7184877573027189,0.7354913168279018
2011-10-07,0.001900039169478119,1.7182254063277742,0.7355219736309828
2011-10-11,0.0018833683527742855,1.7162144612028263,0.7362487362862847
2011-10-12,0.0018808964508518528,1.716241579628755,0.7364152107260087
2011-10-13,0.0018789473928857395,1.7170524274285133,0.7361827817460075
2011-10-14,0.0018763401362159378,1.7157835722207033,0.736478569358047
2011-10-17,0.0018732713946278696,1.7154286855289875,0.736644836943819
2011-10-18,0.0018740785876098598,1.7166914246354152,0.7362983606661611
2011-10-19,0.0018731923279304537,1.716038226622861,0.7364531675038897
2011-10-20,0.0018739009814009054,1.7148690396419617,0.7368062127369173
2011-10-21,0.0018640059215923326,1.716868729612779,0.7361788674003488
2011-10-24,0.0018656973041215883,1.7167881219769834,0.7361678519818846
2011-10-25,0.001865826756041019,1.7164522565109772,0.7362180579336577
2011-10-26,0.0018593335680896813,1.7206404196225766,0.7350029848033146
2011-10-27,0.0018679873309155293,1.7174034980728479,0.7359920296749553
2011-10-28,0.0018677110808818878,1.7166639068356242,0.7362446460898544
2011-10-31,0.0018636085863248865,1.7138626657289147,0.7370169823275717
2011-11-01,0.0018634148671509995,1.7124678443019925,0.7374302593716497
2011-11-02,0.0018603592193996476,1.7141781441031139,0.7369138628284422
2011-11-03,0.0018603319270081905,1.7077740242312234,0.7387976912998759
2011-11-04,0.0018514908902286147,1.705035664323816,0.7397175891377055
2011-11-07,0.0018424411361089134,1.7035083793263919,0.7402561737322585
2011-11-08,0.001840871668713818,1.7010094293779856,0.7410660539075651
2011-11-09,0.0018257435167984483,1.6888116359934562,0.7447503644044379
2011-11-10,0.0018181549921708236,1.6860247212917479,0.7455583908118455
2011-11-14,0.0018083595377109648,1.6753159891852578,0.7490300039625615
2011-11-15,0.0018051044691842486,1.6656251943701652,0.7520941508453094
2011-11-16,0.0018083511596846573,1.6567119565605184,0.7548853576594181
2011-11-17,0.0018101340280676829,1.6537587906227076,0.7557418910955153
2011-11-18,0.001808427955245949,1.6515496365697218,0.7564533293101527
2011-11-21,0.0018071076768884778,1.6513431198970216,0.75643750937547
2011-11-22,0.0018064858633413715,1.6496584441553253,0.7568842405671521
2011-11-23,0.001794828958614431,1.6492433968325897,0.7570480213507325
2011-11-25,0.001796882406830298,1.6483902686136254,0.7572950002465239
2011-11-28,0.001797626600929081,1.6496408020313889,0.7569181877189628
2011-11-29,0.0017977756989104989,1.6506989572087745,0.7566227635917228
2011-11-30,0.0017969922433263338,1.6484975040670924,0.7572370053645928
2011-12-01,0.001796105148501556,1.6469282344902827,0.7577081689244339
2011-12-02,0.0017952194031316026,1.6484473349771853,0.7572757061819712
2011-12-05,0.0017820234882587225,1.6466251314977938,0.7576611517700768
2011-12-06,0.0017739743330081176,1.638346796080524,0.7600314285908587
2011-12-07,0.0017737876977516986,1.638718015105327,0.7599407421313971
2011-12-08,0.0017766694916825265,1.6363949575157308,0.7606139663820849
2011-12-09,0.0017747959907489254,1.6411491057335228,0.7590988217235874
2011-12-12,0.0017581048374498598,1.645648903143033,0.7577741790791428
2011-12-13,0.001758322710905473,1.6446373934336243,0.7580738202704155
2011-12-14,0.0017606649036266166,1.640432052127807,0.7593825554067135
2011-12-15,0.001763436183263036,1.6465415896579194,0.7573582082487695
2011-12-16,0.0017622207678465015,1.6502727584482282,0.7564299231180357
2011-12-19,0.0017628063915553494,1.6496440459884234,0.7564981681263903
2011-12-20,0.0017618655086063363,1.6492555199382395,0.7565835600604551
2011-12-21,0.001757272365751904,1.6457980147524223,0.7576527308431344
2011-12-22,0.001754247997142324,1.6422331445808838,0.7588453700028922
2011-12-23,0.0017544891578067416,1.6407039791528,0.7593057495246655
2011-12-27,0.0017508778269542146,1.639828103823419,0.7596053952117414
2011-12-28,0.0017502550588513925,1.635027912113712,0.761077243848662
2011-12-29,0.0017533349162946986,1.6301364967399614,0.7625617752602654
2011-12-30,0.00175282316720055,1.6308309752522752,0.7623852656368723
2012-01-03,0.0017528009544293182,1.632049001769364,0.7620712121412282
2012-01-04,0.0017520665119422738,1.6306817505977385,0.7625162355479381
2012-01-05,0.0017505640824115696,1.6286848015216828,0.7631592363823195
2012-01-06,0.001750722339739158,1.6288326136458198,0.7631186625042915
2012-01-09,0.0017514892376568867,1.625941550374778,0.7640408891010336
2012-01-10,0.0017513858390419456,1.626133108429933,0.7640301491523618
2012-01-11,0.001748793266239034,1.624464643201124,0.7645702020487594
2012-01-12,0.001748466207289264,1.6247868475704619,0.7644842182831623
2012-01-13,0.0017488724239856015,1.6240878015216056,0.7645998435040637
2012-01-17,0.001743591170710474,1.620931157771383,0.7655848636385391
2012-01-18,0.0017415679852275457,1.6196146516420205,0.7659918136219884
2012-01-19,0.0017440542870039183,1.6187948054080972,0.766264388046722
2012-01-20,0.0017473015828532513,1.6133192159343108,0.7678083565766151
2012-01-23,0.0017463345579503563,1.6093083182232693,0.7690526691809084
2012-01-24,0.0017480293590878774,1.6084971267820987,0.7692489340817493
2012-01-25,0.0017454624718289116,1.6085758262168883,0.7692445417916934
2012-01-26,0.0017462028989590319,1.6087503888643686,0.7692213613693861
2012-01-27,0.0017451492789106056,1.6086936812407047,0.7692278591262003
2012-01-30,0.001745945600664948,1.6082892651798406,0.7693423179042479
2012-01-31,0.001748123214005963,1.6057237978838752,0.770164752676244
2012-02-01,0.0017458540623656186,1.6001586321275227,0.7719291718726085
2012-02-02,0.001744778042990747,1.5971498434597309,0.7729807622831336
2012-02-03,0.0017439367576125642,1.5965806569766021,0.7732476578463949
2012-02-06,0.0017435112261471992,1.5971624253473748,0.7730787856291925
2012-02-07,0.0017433275161331974,1.5972226231063251,0.773065858115391
2012-02-08,0.001738323357033997,1.5992288349400265,0.7724700578278784
2012-02-09,0.0017442428496811464,1.5961232170605917,0.77340385213619
2012-02-10,0.0017487470742323494,1.5921862622154186,0.7745730633621836
2012-02-13,0.0017479467388032133,1.5938177663839974,0.7740595213465443
2012-02-14,0.0017488512300826628,1.5934822509327504,0.7741681339844848
2012-02-15,0.0017484972136468495,1.5940696234970706,0.7739943856967934
2012-02-16,0.001747475455508598,1.5950639423405641,0.7737270146929942
2012-02-17,0.0017465111564029195,1.5954564211483087,0.7736155386684954
2012-02-21,0.001745407300550957,1.5964536080443896,0.7733596019195392
2012-02-22,0.0017452537899123874,1.5950955897859391,0.7737857804642475
2012-02-23,0.0017464544461139033,1.5929824522171558,0.7743718626271907
2012-02-24,0.0017460239896281522,1.5925385425083036,0.7745155812790483
2012-02-27,0.0017454661180475938,1.5923552441161002,0.7746107482036141
2012-02-28,0.0017459561261367938,1.5919925186466937,0.7747155417591838
2012-02-29,0.0017468116711098262,1.5923527786430025,0.7746120019097418
2012-03-01,0.0017404502828468635,1.5869032504022786,0.7762766443541436
2012-03-02,0.0017399564330417585,1.5863070391243395,0.7764993653445607
2012-03-05,0.001737368455420672,1.5824045907627244,0.7777060497477924
2012-03-06,0.0017266897187769872,1.583144444182535,0.7775710839960279
2012-03-07,0.0017240366246497512,1.5825641956422174,0.777730390515188
2012-03-08,0.0017214137080149626,1.5796486152443858,0.7786731682163872
2012-03-09,0.001721486337445047,1.5765256426772762,0.7796576569130382
2012-03-12,0.0017190070088951648,1.5729767903851082,0.7807390639727059
2012-03-13,0.0017125736977566728,1.5635654997817199,0.7838461183846263
2012-03-14,0.0017168586805182866,1.5622138727129509,0.7842634490350685
2012-03-15,0.001719025616181352,1.5623239080194395,0.784264284928441
2012-03-16,0.001719267262290252,1.5630159896719902,0.7840560264065768
2012-03-19,0.0017095831320418063,1.56406794694775,0.7837863184493583
2012-03-20,0.0016993052058716619,1.5578528583233888,0.7856765599173531
2012-03-21,0.0016946614960201643,1.5597226125900392,0.7851283295583293
2012-03-22,0.0016945783748732656,1.5596194360363744,0.7851518887711817
2012-03-23,0.0016958564366552752,1.5606574385495333,0.7848818495871016
2012-03-26,0.001696243269294748,1.5618378018502135,0.7845225371559414
2012-03-27,0.0016966097743344789,1.5639776120745603,0.783932158762461
2012-03-28,0.0016908732785617128,1.5612124782590475,0.7848729882564053
2012-03-29,0.0016819201361577517,1.5608146545427808,0.7855458286119947
2012-03-30,0.0016812881715874005,1.5576822968715485,0.7863091956516652
2012-04-02,0.001678390921939788,1.5545874761153404,0.7872940942324751
2012-04-03,0.0016709683490884546,1.5538502854310965,0.7875934190575622
2012-04-04,0.0016585133287513622,1.5489102395964347,0.7891513927975682
2012-04-05,0.0016520483639220764,1.5456953267498965,0.7902574246244183
2012-04-06,0.0016489305462096292,1.542235180285408,0.7912629999393489
2012-04-09,0.0016459198616345584,1.540660325368739,0.7916929850948962
2012-04-10,0.001643139529347758,1.5363451111586097,0.7930006976021637
2012-04-11,0.0016230857029449056,1.5345121593117836,0.793703552201947
2012-04-12,0.001607726025891939,1.535628009381547,0.7934678151658755
